game_id,season,week,market,selection,line,odds,model_probability,edge,outcome,profit
2025_11_SF_ARI,2025,11,spread,home,3.5,-115.0,0.6062646022152022,0.07138088128496967,lost,-1.0
2025_11_TB_BUF,2025,11,moneyline,away,,230.0,0.36818147816204194,0.0651511751317389,lost,-1.0
2025_12_BUF_HOU,2025,12,moneyline,home,,210.0,0.3847210595004365,0.06214041433914619,won,2.1
2025_12_ATL_NO,2025,12,moneyline,home,,-122.0,0.6343517298418505,0.08480218029230091,lost,-1.0
2025_12_ATL_NO,2025,12,spread,home,-1.5,-108.0,0.5908273976071285,0.07159662837635927,lost,-1.0
2025_12_ATL_NO,2025,12,total_points,over,41.5,-102.0,0.6852156177534126,0.1802651227039076,lost,-1.0
2025_12_CLE_LV,2025,12,total_points,over,35.5,-118.0,0.7461049792845699,0.20482057561484512,lost,-1.0
2025_12_IND_KC,2025,12,spread,home,-3.5,-120.0,0.6181649173865916,0.07271037193204621,lost,-1.0
2025_12_JAX_ARI,2025,12,moneyline,home,,114.0,0.6056412048379,0.13835148521173174,lost,-1.0
2025_12_JAX_ARI,2025,12,spread,home,2.5,-112.0,0.6662492617616398,0.13794737496918696,lost,-1.0
2025_12_JAX_ARI,2025,12,total_points,under,47.5,-115.0,0.5704526683658301,0.035568947435597575,lost,-1.0
2025_12_MIN_GB,2025,12,moneyline,away,,235.0,0.43004860942422046,0.13154114673765332,lost,-1.0
2025_12_MIN_GB,2025,12,spread,away,6.5,-112.0,0.6100981443060484,0.08179625751359554,lost,-1.0
2025_12_MIN_GB,2025,12,total_points,over,41.5,-108.0,0.6143665609666648,0.09513579173589548,lost,-1.0
2025_12_NE_CIN,2025,12,moneyline,home,,310.0,0.41245876712424734,0.1685563280998571,lost,-1.0
2025_12_NE_CIN,2025,12,spread,home,7.5,-112.0,0.6263659029750194,0.09806401618256655,won,0.8928571428571429
2025_12_NE_CIN,2025,12,total_points,under,50.5,-102.0,0.676662803880153,0.17171230883064803,won,0.9803921568627451
2025_12_NYG_DET,2025,12,moneyline,away,,675.0,0.3299418325991808,0.20090957453466468,lost,-1.0
2025_12_NYG_DET,2025,12,spread,away,14.0,-115.0,0.7171227682647107,0.18223904733447815,won,0.8695652173913043
2025_12_NYG_DET,2025,12,total_points,under,50.5,100.0,0.6105382177248925,0.11053821772489247,lost,-1.0
2025_12_NYJ_BAL,2025,12,moneyline,away,,675.0,0.1933487363446747,0.06431647828015857,lost,-1.0
2025_12_NYJ_BAL,2025,12,spread,away,14.0,-110.0,0.5649333553937341,0.04112383158421029,won,0.9090909090909091
2025_12_NYJ_BAL,2025,12,total_points,under,44.5,-102.0,0.5587699452223948,0.053819450172889804,won,0.9803921568627451
2025_12_PHI_DAL,2025,12,moneyline,home,,136.0,0.5453547274323249,0.12162591387300292,won,1.36
2025_12_PHI_DAL,2025,12,spread,home,3.0,-115.0,0.6272617201803413,0.09237799925010881,won,0.8695652173913043
2025_12_PIT_CHI,2025,12,moneyline,away,,130.0,0.5686219322782944,0.13383932358264222,lost,-1.0
2025_12_PIT_CHI,2025,12,spread,away,3.0,-115.0,0.6566573896605011,0.12177366873026862,push,0.0
2025_12_PIT_CHI,2025,12,total_points,under,46.5,-108.0,0.6607588932225439,0.1415281239917746,lost,-1.0
2025_12_SEA_TEN,2025,12,moneyline,home,,625.0,0.42241677066773176,0.28448573618497314,lost,-1.0
2025_12_SEA_TEN,2025,12,spread,home,12.5,-105.0,0.7525034158819996,0.24030829393078013,won,0.9523809523809523
2025_12_SEA_TEN,2025,12,total_points,over,41.5,-110.0,0.584739888575736,0.060930364766212164,won,0.9090909090909091
2025_12_TB_LA,2025,12,moneyline,away,,295.0,0.42290107410105265,0.16973651713902732,lost,-1.0
2025_12_TB_LA,2025,12,spread,away,7.0,-110.0,0.6222277605444704,0.09841823673494654,lost,-1.0
2025_12_TB_LA,2025,12,total_points,under,49.5,100.0,0.5360840476188002,0.03608404761880024,won,1.0
2025_12_CAR_SF,2025,12,moneyline,away,,310.0,0.36090545247944594,0.1170030134550557,lost,-1.0
2025_12_CAR_SF,2025,12,spread,away,7.5,-115.0,0.5753943226509687,0.04051060172073617,lost,-1.0
2025_12_CAR_SF,2025,12,total_points,under,48.5,-105.0,0.5727777747728651,0.060582652821645544,won,0.9523809523809523
2025_13_CIN_BAL,2025,13,moneyline,away,,295.0,0.2929306070837799,0.03976605012175455,won,2.95
2025_13_CIN_BAL,2025,13,total_points,under,52.5,-115.0,0.6767874255894478,0.1419037046592153,won,0.8695652173913043
2025_13_GB_DET,2025,13,moneyline,away,,130.0,0.5246362776784046,0.08985366898275243,won,1.3
2025_13_GB_DET,2025,13,spread,away,2.5,105.0,0.5908452094444563,0.10304033139567581,won,1.05
2025_13_KC_DAL,2025,13,moneyline,home,,154.0,0.4558337482641303,0.062132960862555486,won,1.54
2025_13_KC_DAL,2025,13,total_points,under,53.5,-110.0,0.6280085362936733,0.10419901248414942,lost,-1.0
2025_13_CHI_PHI,2025,13,moneyline,away,,270.0,0.31619762857684586,0.04592735830657557,won,2.7
2025_13_ARI_TB,2025,13,total_points,over,44.5,-112.0,0.611169065445434,0.08286717865298121,lost,-1.0
2025_13_ATL_NYJ,2025,13,total_points,over,38.5,-115.0,0.6504773435257076,0.11559362259547512,won,0.8695652173913043
2025_13_BUF_PIT,2025,13,moneyline,home,,140.0,0.48989543622341775,0.07322876955675106,lost,-1.0
2025_13_BUF_PIT,2025,13,spread,home,3.0,-105.0,0.5736718566450277,0.06147673469380821,lost,-1.0
2025_13_DEN_WAS,2025,13,moneyline,home,,250.0,0.4882806591246484,0.2025663734103627,lost,-1.0
2025_13_DEN_WAS,2025,13,spread,home,6.5,-115.0,0.6652421646236693,0.13035844369343674,won,0.8695652173913043
2025_13_JAX_TEN,2025,13,moneyline,home,,220.0,0.5886797530170463,0.27617975301704634,lost,-1.0
2025_13_JAX_TEN,2025,13,spread,home,6.0,-112.0,0.74487297411744,0.2165710873249872,lost,-1.0
2025_13_LA_CAR,2025,13,moneyline,home,,425.0,0.41243846427355774,0.22196227379736727,won,4.25
2025_13_LA_CAR,2025,13,spread,home,10.0,-110.0,0.6896051212638562,0.16579559745433237,won,0.9090909090909091
2025_13_LV_LAC,2025,13,moneyline,away,,440.0,0.32389301652144215,0.13870783133625697,lost,-1.0
2025_13_LV_LAC,2025,13,spread,away,10.0,-115.0,0.6029541610691073,0.06807044013887475,lost,-1.0
2025_13_LV_LAC,2025,13,total_points,over,40.5,-112.0,0.6428144280737783,0.11451254128132549,won,0.8928571428571429
2025_13_MIN_SEA,2025,13,moneyline,away,,600.0,0.42033891932735556,0.2774817764702127,lost,-1.0
2025_13_MIN_SEA,2025,13,spread,away,12.5,-110.0,0.7526651991164395,0.22885567530691564,lost,-1.0
2025_13_MIN_SEA,2025,13,total_points,over,42.5,-110.0,0.5833938552806652,0.059584331471141394,lost,-1.0
2025_13_NO_MIA,2025,13,moneyline,away,,205.0,0.5703594609831116,0.24249060852409526,lost,-1.0
2025_13_NO_MIA,2025,13,spread,away,5.5,-110.0,0.7130715785916527,0.18926205478212887,won,0.9090909090909091
2025_13_NO_MIA,2025,13,total_points,over,41.5,-115.0,0.6547946477402787,0.11991092681004623,lost,-1.0
2025_13_SF_CLE,2025,13,moneyline,home,,205.0,0.41150042155886946,0.08363156909985309,lost,-1.0
2025_13_SF_CLE,2025,13,total_points,over,35.5,-108.0,0.7446114670461392,0.22538069781536996,lost,-1.0
2025_13_NYG_NE,2025,13,spread,home,-7.0,-115.0,0.6044456769275722,0.06956195599733972,won,0.8695652173913043
2025_13_NYG_NE,2025,13,total_points,under,46.5,-105.0,0.6415913108590297,0.12939618890781013,lost,-1.0
2025_14_DAL_DET,2025,14,moneyline,away,,160.0,0.5215800871995678,0.1369647025841832,lost,-1.0
2025_14_DAL_DET,2025,14,spread,away,3.5,-110.0,0.6183944949934485,0.09458497118392462,lost,-1.0
2025_14_DAL_DET,2025,14,total_points,under,55.5,-110.0,0.640498621143144,0.1166890973336202,lost,-1.0
2025_14_CIN_BUF,2025,14,total_points,under,54.5,-108.0,0.7184551965115978,0.19922442728082856,lost,-1.0
2025_14_DEN_LV,2025,14,moneyline,home,,360.0,0.4705413641009243,0.25315005975309823,lost,-1.0
2025_14_DEN_LV,2025,14,spread,home,8.5,-110.0,0.7046230483676916,0.1808135245581678,won,0.9090909090909091
2025_14_HOU_KC,2025,14,spread,home,-4.5,-105.0,0.6297992327166146,0.11760411076539512,lost,-1.0
2025_14_HOU_KC,2025,14,total_points,over,41.5,-110.0,0.6055819499128661,0.08177242610334223,lost,-1.0
2025_14_LA_ARI,2025,14,moneyline,home,,380.0,0.45725733749686365,0.2489240041635303,lost,-1.0
2025_14_LA_ARI,2025,14,spread,home,9.5,-110.0,0.7075914015294172,0.1837818777198934,lost,-1.0
2025_14_LA_ARI,2025,14,total_points,under,49.5,-110.0,0.5776060831951151,0.05379655938559125,lost,-1.0
2025_14_NO_TB,2025,14,moneyline,away,,330.0,0.4821722365648061,0.2496140970299224,won,3.3
2025_14_NO_TB,2025,14,spread,away,7.5,-102.0,0.6881933339199761,0.1832428388704711,won,0.9803921568627451
2025_14_NO_TB,2025,14,total_points,over,41.5,-115.0,0.708882523092453,0.17399880216222052,won,0.8695652173913043
2025_14_PIT_BAL,2025,14,moneyline,away,,220.0,0.3613132165380347,0.04881321653803472,won,2.2
2025_14_SEA_ATL,2025,14,moneyline,home,,280.0,0.4464499746155816,0.18329207987873952,lost,-1.0
2025_14_SEA_ATL,2025,14,spread,home,7.0,-120.0,0.6433136577223552,0.09785911226780974,lost,-1.0
2025_14_SEA_ATL,2025,14,total_points,over,44.5,-112.0,0.5636176954050292,0.03531580861257633,won,0.8928571428571429
2025_14_TEN_CLE,2025,14,moneyline,away,,170.0,0.5226839024103591,0.15231353203998876,won,1.7
2025_14_TEN_CLE,2025,14,spread,away,4.5,-120.0,0.6541559006088494,0.10870135515430401,won,0.8333333333333334
2025_14_TEN_CLE,2025,14,total_points,over,33.5,-115.0,0.7497911258107559,0.2149074048805234,won,0.8695652173913043
2025_14_WAS_MIN,2025,14,moneyline,home,,-105.0,0.6720458171556586,0.15985069520443906,won,0.9523809523809523
2025_14_WAS_MIN,2025,14,spread,home,1.5,-118.0,0.7098405343626462,0.1685561306929214,won,0.847457627118644
2025_14_PHI_LAC,2025,14,total_points,over,41.5,-115.0,0.6334947547722342,0.09861103384200165,lost,-1.0
2025_15_ATL_TB,2025,15,moneyline,away,,225.0,0.3996341399933053,0.09194183230099762,won,2.25
2025_15_ATL_TB,2025,15,spread,away,6.0,-112.0,0.5658831968846039,0.03758131009215104,won,0.8928571428571429
2025_15_ATL_TB,2025,15,total_points,over,43.5,-110.0,0.649751207866983,0.1259416840574592,won,0.9090909090909091
2025_15_ARI_HOU,2025,15,moneyline,away,,455.0,0.4574397900271807,0.27725960984700054,lost,-1.0
2025_15_ARI_HOU,2025,15,spread,away,10.5,-110.0,0.7416875529950404,0.21787802918551658,lost,-1.0
2025_15_ARI_HOU,2025,15,total_points,over,42.5,-108.0,0.5659393951829197,0.04670862595215042,won,0.9259259259259259
2025_15_BAL_CIN,2025,15,total_points,under,51.5,-110.0,0.6507976116394745,0.12698808782995064,won,0.9090909090909091
2025_15_BUF_NE,2025,15,moneyline,home,,120.0,0.5517626982049717,0.09721724365951717,lost,-1.0
2025_15_BUF_NE,2025,15,spread,home,2.5,-110.0,0.615023087517573,0.09121356370804912,lost,-1.0
2025_15_BUF_NE,2025,15,total_points,under,49.5,-105.0,0.6566223829128234,0.14442726096160385,lost,-1.0
2025_15_CAR_NO,2025,15,moneyline,home,,124.0,0.6804356163570597,0.23400704492848828,won,1.24
2025_15_CAR_NO,2025,15,spread,home,2.5,-102.0,0.7354803074870461,0.23052981243754112,won,0.9803921568627451
2025_15_CAR_NO,2025,15,total_points,over,41.5,-112.0,0.6505508192428825,0.12224893245042967,lost,-1.0
2025_15_CLE_CHI,2025,15,moneyline,away,,295.0,0.3815110944354503,0.12834653747342495,lost,-1.0
2025_15_CLE_CHI,2025,15,spread,away,7.5,-112.0,0.6023887817400825,0.07408689494762966,lost,-1.0
2025_15_CLE_CHI,2025,15,total_points,over,38.5,-105.0,0.5867799124351195,0.07458479048389999,lost,-1.0
2025_15_DET_LA,2025,15,moneyline,away,,200.0,0.38708831056429344,0.05375497723096012,lost,-1.0
2025_15_DET_LA,2025,15,total_points,under,54.5,-105.0,0.6472215669472446,0.13502644499602512,lost,-1.0
2025_15_IND_SEA,2025,15,moneyline,away,,650.0,0.35946369056347993,0.2261303572301466,lost,-1.0
2025_15_IND_SEA,2025,15,spread,away,13.5,-105.0,0.7214382607152833,0.20924313876406375,won,0.9523809523809523
2025_15_IND_SEA,2025,15,total_points,over,41.5,-112.0,0.6483192787189436,0.12001739192649075,lost,-1.0
2025_15_LAC_KC,2025,15,total_points,over,41.5,-112.0,0.6414452837452534,0.11314339695280062,lost,-1.0
2025_15_LV_PHI,2025,15,moneyline,away,,650.0,0.29272712953832836,0.15939379620499503,lost,-1.0
2025_15_LV_PHI,2025,15,spread,away,12.5,-108.0,0.6304776500458685,0.11124688081509926,lost,-1.0
2025_15_LV_PHI,2025,15,total_points,over,37.5,-102.0,0.743552926507779,0.2386024314582741,lost,-1.0
2025_15_MIN_DAL,2025,15,moneyline,away,,215.0,0.43341406578444636,0.11595374832412891,won,2.15
2025_15_MIN_DAL,2025,15,spread,away,5.5,-110.0,0.586472029876234,0.0626625060667102,won,0.9090909090909091
2025_15_NYJ_JAX,2025,15,moneyline,away,,675.0,0.3823470048516169,0.25331474678710075,lost,-1.0
2025_15_NYJ_JAX,2025,15,spread,away,13.5,-105.0,0.7508382218663382,0.23864309991511867,lost,-1.0
2025_15_TEN_SF,2025,15,moneyline,away,,600.0,0.37960161119858843,0.23674446834144558,lost,-1.0
2025_15_TEN_SF,2025,15,spread,away,12.5,-108.0,0.7191188920473027,0.19988812281653345,lost,-1.0
2025_15_WAS_NYG,2025,15,moneyline,away,,124.0,0.4972096905570265,0.050781119128455066,won,1.24
2025_15_WAS_NYG,2025,15,spread,away,2.5,-105.0,0.5653415927404238,0.053146470789204314,won,0.9523809523809523
2025_15_WAS_NYG,2025,15,total_points,under,46.5,-115.0,0.5851894109206125,0.05030568999037999,lost,-1.0
2025_15_MIA_PIT,2025,15,spread,home,-3.0,-118.0,0.580235000948703,0.038950597278978205,won,0.847457627118644
2025_16_LA_SEA,2025,16,total_points,over,42.5,-115.0,0.6065812346234454,0.07169751369321287,won,0.8695652173913043
2025_16_GB_CHI,2025,16,moneyline,away,,-102.0,0.580107124037261,0.07515662898775599,lost,-1.0
2025_16_GB_CHI,2025,16,spread,away,1.5,-115.0,0.6251625656770881,0.09027884474685555,lost,-1.0
2025_16_PHI_WAS,2025,16,moneyline,home,,300.0,0.3962311897024831,0.1462311897024831,lost,-1.0
2025_16_PHI_WAS,2025,16,spread,home,7.0,100.0,0.5934398559486146,0.09343985594861459,lost,-1.0
2025_16_PHI_WAS,2025,16,total_points,over,43.5,-110.0,0.5796015085066287,0.05579198469710489,won,0.9090909090909091
2025_16_ATL_ARI,2025,16,moneyline,home,,124.0,0.5371593724072101,0.09073080097863867,lost,-1.0
2025_16_ATL_ARI,2025,16,spread,home,2.5,-105.0,0.600087823447345,0.08789270149612549,lost,-1.0
2025_16_BUF_CLE,2025,16,moneyline,home,,425.0,0.30798561556340576,0.11750942508721529,lost,-1.0
2025_16_BUF_CLE,2025,16,spread,home,10.5,-110.0,0.5980155526302068,0.07420602882068295,won,0.9090909090909091
2025_16_BUF_CLE,2025,16,total_points,over,41.5,-102.0,0.5763283728792843,0.07137787782977933,won,0.9803921568627451
2025_16_CIN_MIA,2025,16,moneyline,home,,170.0,0.5158574052294004,0.14548703485903003,lost,-1.0
2025_16_CIN_MIA,2025,16,spread,home,3.5,100.0,0.6116997596630767,0.11169975966307666,lost,-1.0
2025_16_CIN_MIA,2025,16,total_points,under,48.5,-112.0,0.5702247236240005,0.04192283683154763,lost,-1.0
2025_16_JAX_DEN,2025,16,total_points,under,46.5,-108.0,0.6617877034480574,0.1425569342172881,lost,-1.0
2025_16_KC_TEN,2025,16,spread,away,-3.5,100.0,0.5675942599464231,0.0675942599464231,lost,-1.0
2025_16_KC_TEN,2025,16,total_points,over,37.5,-110.0,0.7196910217813977,0.19588149797187382,lost,-1.0
2025_16_LAC_DAL,2025,16,total_points,under,50.5,-102.0,0.5922276605532257,0.08727716550372078,lost,-1.0
2025_16_LV_HOU,2025,16,moneyline,away,,900.0,0.3890335920535853,0.28903359205358525,lost,-1.0
2025_16_LV_HOU,2025,16,spread,away,14.5,-115.0,0.7800368717691478,0.2451531508389153,won,0.8695652173913043
2025_16_LV_HOU,2025,16,total_points,over,39.5,-110.0,0.6326824860397496,0.1088729622302258,won,0.9090909090909091
2025_16_NE_BAL,2025,16,total_points,under,48.5,-112.0,0.6487583361839977,0.12045644939154487,lost,-1.0
2025_16_NYJ_NO,2025,16,spread,home,-6.5,-115.0,0.5795169122958124,0.04463319136557986,won,0.8695652173913043
2025_16_NYJ_NO,2025,16,total_points,over,39.5,-115.0,0.6442210647789576,0.10933734384872507,lost,-1.0
2025_16_PIT_DET,2025,16,moneyline,away,,330.0,0.5045072217402071,0.27194908220532343,won,3.3
2025_16_PIT_DET,2025,16,spread,away,7.5,-105.0,0.7105526933759044,0.1983575714246849,won,0.9523809523809523
2025_16_PIT_DET,2025,16,total_points,under,52.5,-115.0,0.6587154463332727,0.12383172540304022,lost,-1.0
2025_16_TB_CAR,2025,16,total_points,over,44.5,-112.0,0.5850295852939351,0.05672769850148229,lost,-1.0
2025_16_SF_IND,2025,16,moneyline,home,,185.0,0.5245184735298101,0.17364128054735395,lost,-1.0
2025_16_SF_IND,2025,16,spread,home,4.5,-115.0,0.6495907312230491,0.1147070102928166,lost,-1.0
2025_17_DAL_WAS,2025,17,moneyline,home,,380.0,0.4071714979689541,0.19883816463562073,lost,-1.0
2025_17_DAL_WAS,2025,17,spread,home,8.5,100.0,0.6411172608849738,0.14111726088497378,won,1.0
2025_17_DAL_WAS,2025,17,total_points,under,50.5,-108.0,0.589348606279354,0.07011783704858476,lost,-1.0
2025_17_DEN_KC,2025,17,moneyline,home,,700.0,0.7164928562539908,0.5914928562539908,lost,-1.0
2025_17_DEN_KC,2025,17,spread,home,13.5,-115.0,0.9371355619413185,0.402251841011086,won,0.8695652173913043
2025_17_DEN_KC,2025,17,total_points,over,37.5,-120.0,0.6512437592997984,0.10578921384525297,lost,-1.0
2025_17_DET_MIN,2025,17,moneyline,home,,285.0,0.6033927455061112,0.3436524857658515,won,2.85
2025_17_DET_MIN,2025,17,spread,home,7.0,100.0,0.7801892845741987,0.28018928457419867,won,1.0
2025_17_DET_MIN,2025,17,total_points,over,45.5,-105.0,0.5742026159736191,0.06200749402239958,lost,-1.0
2025_17_BAL_GB,2025,17,moneyline,away,,120.0,0.5155866463713532,0.06104119182589868,won,1.2
2025_17_BAL_GB,2025,17,spread,away,2.5,-108.0,0.5827747235303185,0.06354395429954918,won,0.9259259259259259
2025_17_BAL_GB,2025,17,total_points,over,38.5,-105.0,0.7018825071663706,0.18968738521515105,won,0.9523809523809523
2025_17_HOU_LAC,2025,17,moneyline,home,,-118.0,0.6370266836390083,0.09574227996928353,lost,-1.0
2025_17_HOU_LAC,2025,17,spread,home,-1.5,-105.0,0.5922816332960662,0.08008651134484668,lost,-1.0
2025_17_HOU_LAC,2025,17,total_points,over,40.5,-115.0,0.5861690657214906,0.051285344791258125,lost,-1.0
2025_17_ARI_CIN,2025,17,moneyline,away,,275.0,0.42930627672926447,0.1626396100625978,lost,-1.0
2025_17_ARI_CIN,2025,17,spread,away,7.0,-110.0,0.6295772737963596,0.1057677499868358,lost,-1.0
2025_17_ARI_CIN,2025,17,total_points,under,52.5,-105.0,0.6449195160409612,0.13272439408974168,won,0.9523809523809523
2025_17_CHI_SF,2025,17,total_points,under,51.5,-112.0,0.7173082388320943,0.18900635203964145,lost,-1.0
2025_17_JAX_IND,2025,17,moneyline,home,,185.0,0.6121451750578106,0.2612679820753545,lost,-1.0
2025_17_JAX_IND,2025,17,spread,home,3.5,-105.0,0.7016957067798119,0.18950058482859233,lost,-1.0
2025_17_JAX_IND,2025,17,total_points,under,48.5,-108.0,0.5805878861640084,0.061357116933239086,won,0.9259259259259259
2025_17_NE_NYJ,2025,17,moneyline,home,,625.0,0.28480940440335345,0.14687836992059483,lost,-1.0
2025_17_NE_NYJ,2025,17,spread,home,12.5,100.0,0.6291945618933253,0.12919456189332534,lost,-1.0
2025_17_NO_TEN,2025,17,total_points,over,39.5,-102.0,0.6810759048181833,0.1761254097686783,won,0.9803921568627451
2025_17_NYG_LV,2025,17,moneyline,home,,136.0,0.5795382573392889,0.15580944377996686,lost,-1.0
2025_17_NYG_LV,2025,17,spread,home,3.0,-118.0,0.6623526214626811,0.1210682177929564,lost,-1.0
2025_17_NYG_LV,2025,17,total_points,over,40.5,-108.0,0.5871509926113819,0.06792022338061265,won,0.9259259259259259
2025_17_PIT_CLE,2025,17,total_points,over,35.5,-108.0,0.6790012612164948,0.15977049198572557,lost,-1.0
2025_17_SEA_CAR,2025,17,moneyline,home,,245.0,0.38930917027668904,0.09945409781292092,lost,-1.0
2025_17_SEA_CAR,2025,17,spread,home,6.5,-102.0,0.5659997600369552,0.061049264987450225,lost,-1.0
2025_17_SEA_CAR,2025,17,total_points,over,42.5,-110.0,0.5938161291067091,0.07000660529718528,lost,-1.0
2025_17_TB_MIA,2025,17,moneyline,home,,205.0,0.4635448485112306,0.13567599605221425,won,2.05
2025_17_TB_MIA,2025,17,spread,home,5.5,-112.0,0.6118437016185923,0.08354181482613943,won,0.8928571428571429
2025_17_TB_MIA,2025,17,total_points,over,44.5,-102.0,0.588128460573844,0.08317796552433909,lost,-1.0
2025_17_LA_ATL,2025,17,moneyline,home,,300.0,0.4608825249764251,0.21088252497642512,won,3.0
2025_17_LA_ATL,2025,17,spread,home,7.5,-118.0,0.6681644172182942,0.12688001354856948,won,0.847457627118644
2025_18_CAR_TB,2025,18,moneyline,home,,-155.0,0.6480398115331935,0.040196674278291544,won,0.6451612903225806
2025_18_CAR_TB,2025,18,spread,home,-3.0,-105.0,0.5696178478271468,0.05742272587592723,lost,-1.0
2025_18_CAR_TB,2025,18,total_points,over,43.5,-102.0,0.6143266824471779,0.10937618739767296,lost,-1.0
2025_18_SEA_SF,2025,18,moneyline,home,,124.0,0.4844177131829238,0.03798914175435236,lost,-1.0
2025_18_SEA_SF,2025,18,spread,home,2.5,100.0,0.5484906105594202,0.048490610559420166,lost,-1.0
2025_18_ARI_LA,2025,18,moneyline,away,,800.0,0.34701909172695095,0.23590798061583984,lost,-1.0
2025_18_ARI_LA,2025,18,spread,away,14.5,-115.0,0.7397787769358203,0.20489505600558777,lost,-1.0
2025_18_ARI_LA,2025,18,total_points,under,49.5,-108.0,0.5627653411475695,0.04353457191680021,lost,-1.0
2025_18_BAL_PIT,2025,18,moneyline,home,,185.0,0.460955692929917,0.11007849994746088,won,1.85
2025_18_BAL_PIT,2025,18,spread,home,4.5,-115.0,0.591809400162539,0.056925679232306514,won,0.8695652173913043
2025_18_CLE_CIN,2025,18,moneyline,away,,350.0,0.3413389394492679,0.1191167172270457,won,3.5
2025_18_CLE_CIN,2025,18,spread,away,9.5,-112.0,0.6027759509275837,0.07447406413513091,won,0.8928571428571429
